datetime	Unnamed: 0	Unnamed: 0.1	city	country	nb_detected
25-03-2020_11-39-10_AM	14087.0	0.0	Stockholm	Sweden	0
25-03-2020_11-39-13_AM	14088.0	0.0	Stockholm	Sweden	0
25-03-2020_11-39-16_AM	14089.0	0.0	Stockholm	Sweden	0
25-03-2020_11-39-20_AM	14090.0	0.0	Goteborg	Sweden	1
25-03-2020_11-39-23_AM	14091.0	0.0	Goteborg	Sweden	0
25-03-2020_11-39-26_AM	14092.0	0.0	Goteborg	Sweden	7
25-03-2020_11-39-30_AM	14093.0	0.0	Goteborg	Sweden	4
25-03-2020_11-39-33_AM	14094.0	0.0	Goteborg	Sweden	0
25-03-2020_11-39-37_AM	14095.0	0.0	Goteborg	Sweden	6
25-03-2020_11-39-40_AM	14096.0	0.0	Goteborg	Sweden	5
25-03-2020_11-39-44_AM	14097.0	0.0	Goteborg	Sweden	0
25-03-2020_11-39-47_AM	14098.0	0.0	Goteborg	Sweden	8
25-03-2020_11-39-52_AM	14099.0	0.0	Goteborg	Sweden	3
25-03-2020_11-39-55_AM	14100.0	0.0	Goteborg	Sweden	1
25-03-2020_11-39-58_AM	14101.0	0.0	Goteborg	Sweden	0
25-03-2020_11-40-01_AM	14102.0	0.0	Goteborg	Sweden	0
25-03-2020_11-40-04_AM	14103.0	0.0	Goteborg	Sweden	0
25-03-2020_11-40-07_AM	14104.0	0.0	Goteborg	Sweden	0
25-03-2020_11-40-11_AM	14105.0	0.0	Goteborg	Sweden	0
25-03-2020_11-40-13_AM	14106.0	0.0	Goteborg	Sweden	2
25-03-2020_11-40-17_AM	14107.0	0.0	Overtornea 	Sweden	0
25-03-2020_11-42-02_AM	14108.0	0.0	Stockholm	Sweden	15
25-03-2020_11-42-06_AM	14109.0	0.0	Stockholm	Sweden	0
25-03-2020_11-42-08_AM	14110.0	0.0	Stockholm	Sweden	0
25-03-2020_11-42-11_AM	14111.0	0.0	Stockholm	Sweden	0
25-03-2020_11-42-14_AM	14112.0	0.0	Goteborg	Sweden	1
25-03-2020_11-42-16_AM	14113.0	0.0	Goteborg	Sweden	1
25-03-2020_11-42-19_AM	14114.0	0.0	Goteborg	Sweden	7
25-03-2020_11-42-21_AM	14115.0	0.0	Goteborg	Sweden	4
25-03-2020_11-42-24_AM	14116.0	0.0	Goteborg	Sweden	0
25-03-2020_11-42-26_AM	14117.0	0.0	Goteborg	Sweden	2
25-03-2020_11-42-29_AM	14118.0	0.0	Goteborg	Sweden	3
25-03-2020_11-42-32_AM	14119.0	0.0	Goteborg	Sweden	2
25-03-2020_11-42-34_AM	14120.0	0.0	Goteborg	Sweden	6
25-03-2020_11-42-37_AM	14121.0	0.0	Goteborg	Sweden	1
25-03-2020_11-42-39_AM	14122.0	0.0	Goteborg	Sweden	2
25-03-2020_11-42-42_AM	14123.0	0.0	Goteborg	Sweden	0
25-03-2020_11-42-44_AM	14124.0	0.0	Goteborg	Sweden	0
25-03-2020_11-42-47_AM	14125.0	0.0	Goteborg	Sweden	0
25-03-2020_11-42-50_AM	14126.0	0.0	Goteborg	Sweden	0
25-03-2020_11-42-52_AM	14127.0	0.0	Goteborg	Sweden	0
25-03-2020_11-42-55_AM	14128.0	0.0	Goteborg	Sweden	1
25-03-2020_11-42-58_AM	14129.0	0.0	Overtornea 	Sweden	0
25-03-2020_11-45-03_AM	14130.0	0.0	Stockholm	Sweden	13
25-03-2020_11-45-07_AM	14131.0	0.0	Stockholm	Sweden	0
25-03-2020_11-45-10_AM	14132.0	0.0	Stockholm	Sweden	0
25-03-2020_11-45-13_AM	14133.0	0.0	Stockholm	Sweden	0
25-03-2020_11-45-16_AM	14134.0	0.0	Goteborg	Sweden	1
25-03-2020_11-45-19_AM	14135.0	0.0	Goteborg	Sweden	4
25-03-2020_11-45-23_AM	14136.0	0.0	Goteborg	Sweden	1
25-03-2020_11-45-25_AM	14137.0	0.0	Goteborg	Sweden	5
25-03-2020_11-45-28_AM	14138.0	0.0	Goteborg	Sweden	0
25-03-2020_11-45-31_AM	14139.0	0.0	Goteborg	Sweden	7
25-03-2020_11-45-33_AM	14140.0	0.0	Goteborg	Sweden	1
25-03-2020_11-45-36_AM	14141.0	0.0	Goteborg	Sweden	0
25-03-2020_11-45-39_AM	14142.0	0.0	Goteborg	Sweden	7
25-03-2020_11-45-41_AM	14143.0	0.0	Goteborg	Sweden	2
25-03-2020_11-45-44_AM	14144.0	0.0	Goteborg	Sweden	0
25-03-2020_11-45-46_AM	14145.0	0.0	Goteborg	Sweden	0
25-03-2020_11-45-49_AM	14146.0	0.0	Goteborg	Sweden	0
25-03-2020_11-45-52_AM	14147.0	0.0	Goteborg	Sweden	0
25-03-2020_11-45-54_AM	14148.0	0.0	Goteborg	Sweden	0
25-03-2020_11-45-57_AM	14149.0	0.0	Goteborg	Sweden	0
25-03-2020_11-46-00_AM	14150.0	0.0	Goteborg	Sweden	1
25-03-2020_11-46-04_AM	14151.0	0.0	Overtornea 	Sweden	1
25-03-2020_11-48-03_AM	14152.0	0.0	Stockholm	Sweden	14
25-03-2020_11-48-06_AM	14153.0	0.0	Stockholm	Sweden	0
25-03-2020_11-48-09_AM	14154.0	0.0	Stockholm	Sweden	3
25-03-2020_11-48-11_AM	14155.0	0.0	Stockholm	Sweden	0
25-03-2020_11-48-14_AM	14156.0	0.0	Goteborg	Sweden	3
25-03-2020_11-48-17_AM	14157.0	0.0	Goteborg	Sweden	1
25-03-2020_11-48-19_AM	14158.0	0.0	Goteborg	Sweden	1
25-03-2020_11-48-22_AM	14159.0	0.0	Goteborg	Sweden	4
25-03-2020_11-48-25_AM	14160.0	0.0	Goteborg	Sweden	0
25-03-2020_11-48-27_AM	14161.0	0.0	Goteborg	Sweden	4
25-03-2020_11-48-30_AM	14162.0	0.0	Goteborg	Sweden	1
25-03-2020_11-48-33_AM	14163.0	0.0	Goteborg	Sweden	1
25-03-2020_11-48-36_AM	14164.0	0.0	Goteborg	Sweden	3
25-03-2020_11-48-38_AM	14165.0	0.0	Goteborg	Sweden	1
25-03-2020_11-48-41_AM	14166.0	0.0	Goteborg	Sweden	3
25-03-2020_11-48-43_AM	14167.0	0.0	Goteborg	Sweden	0
25-03-2020_11-48-46_AM	14168.0	0.0	Goteborg	Sweden	0
25-03-2020_11-48-49_AM	14169.0	0.0	Goteborg	Sweden	0
25-03-2020_11-48-52_AM	14170.0	0.0	Goteborg	Sweden	0
25-03-2020_11-48-54_AM	14171.0	0.0	Goteborg	Sweden	0
25-03-2020_11-48-57_AM	14172.0	0.0	Goteborg	Sweden	3
25-03-2020_11-49-08_AM	14173.0	0.0	Overtornea 	Sweden	0
25-03-2020_11-51-02_AM	14174.0	0.0	Stockholm	Sweden	9
25-03-2020_11-51-07_AM	14175.0	0.0	Stockholm	Sweden	0
25-03-2020_11-51-10_AM	14176.0	0.0	Stockholm	Sweden	1
25-03-2020_11-51-13_AM	14177.0	0.0	Stockholm	Sweden	0
25-03-2020_11-51-17_AM	14178.0	0.0	Goteborg	Sweden	2
25-03-2020_11-51-21_AM	14179.0	0.0	Goteborg	Sweden	0
25-03-2020_11-51-24_AM	14180.0	0.0	Goteborg	Sweden	2
25-03-2020_11-51-27_AM	14181.0	0.0	Goteborg	Sweden	2
25-03-2020_11-51-30_AM	14182.0	0.0	Goteborg	Sweden	0
25-03-2020_11-51-34_AM	14183.0	0.0	Goteborg	Sweden	6
25-03-2020_11-51-38_AM	14184.0	0.0	Goteborg	Sweden	8
25-03-2020_11-51-42_AM	14185.0	0.0	Goteborg	Sweden	1
25-03-2020_11-51-46_AM	14186.0	0.0	Goteborg	Sweden	4
25-03-2020_11-51-50_AM	14187.0	0.0	Goteborg	Sweden	7
25-03-2020_11-51-53_AM	14188.0	0.0	Goteborg	Sweden	0
25-03-2020_11-51-57_AM	14189.0	0.0	Goteborg	Sweden	0
25-03-2020_11-52-00_AM	14190.0	0.0	Goteborg	Sweden	0
25-03-2020_11-52-04_AM	14191.0	0.0	Goteborg	Sweden	0
25-03-2020_11-52-08_AM	14192.0	0.0	Goteborg	Sweden	0
25-03-2020_11-52-12_AM	14193.0	0.0	Goteborg	Sweden	0
25-03-2020_11-52-15_AM	14194.0	0.0	Goteborg	Sweden	1
25-03-2020_11-52-19_AM	14195.0	0.0	Overtornea 	Sweden	6
25-03-2020_11-54-03_AM	14196.0	0.0	Stockholm	Sweden	15
25-03-2020_11-54-09_AM	14197.0	0.0	Stockholm	Sweden	0
25-03-2020_11-54-14_AM	14198.0	0.0	Stockholm	Sweden	1
25-03-2020_11-54-21_AM	14199.0	0.0	Stockholm	Sweden	0
25-03-2020_11-54-25_AM	14200.0	0.0	Goteborg	Sweden	3
25-03-2020_11-54-30_AM	14201.0	0.0	Goteborg	Sweden	3
25-03-2020_11-54-35_AM	14202.0	0.0	Goteborg	Sweden	7
25-03-2020_11-54-40_AM	14203.0	0.0	Goteborg	Sweden	4
25-03-2020_11-54-43_AM	14204.0	0.0	Goteborg	Sweden	0
25-03-2020_11-54-46_AM	14205.0	0.0	Goteborg	Sweden	1
25-03-2020_11-54-50_AM	14206.0	0.0	Goteborg	Sweden	9
25-03-2020_11-54-54_AM	14207.0	0.0	Goteborg	Sweden	0
25-03-2020_11-54-57_AM	14208.0	0.0	Goteborg	Sweden	9
25-03-2020_11-55-01_AM	14209.0	0.0	Goteborg	Sweden	1
25-03-2020_11-55-05_AM	14210.0	0.0	Goteborg	Sweden	1
25-03-2020_11-55-08_AM	14211.0	0.0	Goteborg	Sweden	0
25-03-2020_11-55-12_AM	14212.0	0.0	Goteborg	Sweden	1
25-03-2020_11-55-16_AM	14213.0	0.0	Goteborg	Sweden	0
25-03-2020_11-55-19_AM	14214.0	0.0	Goteborg	Sweden	0
25-03-2020_11-55-23_AM	14215.0	0.0	Goteborg	Sweden	0
25-03-2020_11-55-26_AM	14216.0	0.0	Goteborg	Sweden	0
25-03-2020_11-55-31_AM	14217.0	0.0	Overtornea 	Sweden	0
25-03-2020_11-57-04_AM	14218.0	0.0	Stockholm	Sweden	13
25-03-2020_11-57-08_AM	14219.0	0.0	Stockholm	Sweden	0
25-03-2020_11-57-11_AM	14220.0	0.0	Stockholm	Sweden	1
25-03-2020_11-57-14_AM	14221.0	0.0	Stockholm	Sweden	0
25-03-2020_11-57-17_AM	14222.0	0.0	Goteborg	Sweden	0
25-03-2020_11-57-20_AM	14223.0	0.0	Goteborg	Sweden	0
25-03-2020_11-57-23_AM	14224.0	0.0	Goteborg	Sweden	5
25-03-2020_11-57-26_AM	14225.0	0.0	Goteborg	Sweden	1
25-03-2020_11-57-29_AM	14226.0	0.0	Goteborg	Sweden	0
25-03-2020_11-57-33_AM	14227.0	0.0	Goteborg	Sweden	17
25-03-2020_11-57-36_AM	14228.0	0.0	Goteborg	Sweden	4
25-03-2020_11-57-40_AM	14229.0	0.0	Goteborg	Sweden	3
25-03-2020_11-57-44_AM	14230.0	0.0	Goteborg	Sweden	8
25-03-2020_11-57-47_AM	14231.0	0.0	Goteborg	Sweden	0
25-03-2020_11-57-51_AM	14232.0	0.0	Goteborg	Sweden	0
25-03-2020_11-57-55_AM	14233.0	0.0	Goteborg	Sweden	0
25-03-2020_11-57-58_AM	14234.0	0.0	Goteborg	Sweden	0
25-03-2020_11-58-01_AM	14235.0	0.0	Goteborg	Sweden	0
25-03-2020_11-58-05_AM	14236.0	0.0	Goteborg	Sweden	0
25-03-2020_11-58-08_AM	14237.0	0.0	Goteborg	Sweden	0
25-03-2020_11-58-11_AM	14238.0	0.0	Goteborg	Sweden	0
25-03-2020_11-58-15_AM	14239.0	0.0	Overtornea 	Sweden	0
25-03-2020_12-00-03_PM	14240.0	0.0	Stockholm	Sweden	5
25-03-2020_12-00-07_PM	14241.0	0.0	Stockholm	Sweden	0
25-03-2020_12-00-10_PM	14242.0	0.0	Stockholm	Sweden	1
25-03-2020_12-00-13_PM	14243.0	0.0	Stockholm	Sweden	0
25-03-2020_12-00-16_PM	14244.0	0.0	Goteborg	Sweden	0
25-03-2020_12-00-19_PM	14245.0	0.0	Goteborg	Sweden	0
25-03-2020_12-00-22_PM	14246.0	0.0	Goteborg	Sweden	6
25-03-2020_12-00-25_PM	14247.0	0.0	Goteborg	Sweden	2
25-03-2020_12-00-28_PM	14248.0	0.0	Goteborg	Sweden	0
25-03-2020_12-00-31_PM	14249.0	0.0	Goteborg	Sweden	6
25-03-2020_12-00-34_PM	14250.0	0.0	Goteborg	Sweden	2
25-03-2020_12-00-37_PM	14251.0	0.0	Goteborg	Sweden	2
25-03-2020_12-00-40_PM	14252.0	0.0	Goteborg	Sweden	5
25-03-2020_12-00-43_PM	14253.0	0.0	Goteborg	Sweden	0
25-03-2020_12-00-46_PM	14254.0	0.0	Goteborg	Sweden	0
25-03-2020_12-00-49_PM	14255.0	0.0	Goteborg	Sweden	0
25-03-2020_12-00-53_PM	14256.0	0.0	Goteborg	Sweden	2
25-03-2020_12-00-56_PM	14257.0	0.0	Goteborg	Sweden	0
25-03-2020_12-00-59_PM	14258.0	0.0	Goteborg	Sweden	0
25-03-2020_12-01-02_PM	14259.0	0.0	Goteborg	Sweden	0
25-03-2020_12-01-06_PM	14260.0	0.0	Goteborg	Sweden	0
25-03-2020_12-01-09_PM	14261.0	0.0	Overtornea 	Sweden	0
25-03-2020_12-03-03_PM	14262.0	0.0	Stockholm	Sweden	14
25-03-2020_12-03-07_PM	14263.0	0.0	Stockholm	Sweden	0
25-03-2020_12-03-10_PM	14264.0	0.0	Stockholm	Sweden	1
25-03-2020_12-03-14_PM	14265.0	0.0	Stockholm	Sweden	0
25-03-2020_12-03-17_PM	14266.0	0.0	Goteborg	Sweden	1
25-03-2020_12-03-20_PM	14267.0	0.0	Goteborg	Sweden	1
25-03-2020_12-03-23_PM	14268.0	0.0	Goteborg	Sweden	5
25-03-2020_12-03-26_PM	14269.0	0.0	Goteborg	Sweden	11
25-03-2020_12-03-30_PM	14270.0	0.0	Goteborg	Sweden	0
25-03-2020_12-03-33_PM	14271.0	0.0	Goteborg	Sweden	14
25-03-2020_12-03-36_PM	14272.0	0.0	Goteborg	Sweden	8
25-03-2020_12-03-40_PM	14273.0	0.0	Goteborg	Sweden	0
25-03-2020_12-03-43_PM	14274.0	0.0	Goteborg	Sweden	6
25-03-2020_12-03-46_PM	14275.0	0.0	Goteborg	Sweden	1
25-03-2020_12-03-49_PM	14276.0	0.0	Goteborg	Sweden	1
25-03-2020_12-03-53_PM	14277.0	0.0	Goteborg	Sweden	0
25-03-2020_12-03-56_PM	14278.0	0.0	Goteborg	Sweden	0
25-03-2020_12-03-59_PM	14279.0	0.0	Goteborg	Sweden	0
25-03-2020_12-04-03_PM	14280.0	0.0	Goteborg	Sweden	0
25-03-2020_12-04-06_PM	14281.0	0.0	Goteborg	Sweden	0
25-03-2020_12-04-09_PM	14282.0	0.0	Goteborg	Sweden	1
25-03-2020_12-04-13_PM	14283.0	0.0	Overtornea 	Sweden	1
25-03-2020_12-06-02_PM	14284.0	0.0	Stockholm	Sweden	9
25-03-2020_12-06-07_PM	14285.0	0.0	Stockholm	Sweden	0
25-03-2020_12-06-10_PM	14286.0	0.0	Stockholm	Sweden	1
25-03-2020_12-06-13_PM	14287.0	0.0	Stockholm	Sweden	0
25-03-2020_12-06-16_PM	14288.0	0.0	Goteborg	Sweden	3
25-03-2020_12-06-20_PM	14289.0	0.0	Goteborg	Sweden	1
25-03-2020_12-06-23_PM	14290.0	0.0	Goteborg	Sweden	2
25-03-2020_12-06-26_PM	14291.0	0.0	Goteborg	Sweden	8
25-03-2020_12-06-30_PM	14292.0	0.0	Goteborg	Sweden	0
25-03-2020_12-06-33_PM	14293.0	0.0	Goteborg	Sweden	18
25-03-2020_12-06-36_PM	14294.0	0.0	Goteborg	Sweden	1
25-03-2020_12-06-40_PM	14295.0	0.0	Goteborg	Sweden	3
25-03-2020_12-06-43_PM	14296.0	0.0	Goteborg	Sweden	11
25-03-2020_12-06-46_PM	14297.0	0.0	Goteborg	Sweden	1
25-03-2020_12-06-49_PM	14298.0	0.0	Goteborg	Sweden	4
25-03-2020_12-06-53_PM	14299.0	0.0	Goteborg	Sweden	0
25-03-2020_12-06-56_PM	14300.0	0.0	Goteborg	Sweden	2
25-03-2020_12-06-59_PM	14301.0	0.0	Goteborg	Sweden	0
25-03-2020_12-07-03_PM	14302.0	0.0	Goteborg	Sweden	0
25-03-2020_12-07-06_PM	14303.0	0.0	Goteborg	Sweden	0
25-03-2020_12-07-09_PM	14304.0	0.0	Goteborg	Sweden	3
25-03-2020_12-07-13_PM	14305.0	0.0	Overtornea 	Sweden	1
25-03-2020_12-09-04_PM	14306.0	0.0	Stockholm	Sweden	11
25-03-2020_12-09-10_PM	14307.0	0.0	Stockholm	Sweden	0
25-03-2020_12-09-14_PM	14308.0	0.0	Stockholm	Sweden	1
25-03-2020_12-09-17_PM	14309.0	0.0	Stockholm	Sweden	0
25-03-2020_12-09-20_PM	14310.0	0.0	Goteborg	Sweden	2
25-03-2020_12-09-24_PM	14311.0	0.0	Goteborg	Sweden	2
25-03-2020_12-09-27_PM	14312.0	0.0	Goteborg	Sweden	10
25-03-2020_12-09-31_PM	14313.0	0.0	Goteborg	Sweden	3
25-03-2020_12-09-34_PM	14314.0	0.0	Goteborg	Sweden	0
25-03-2020_12-09-37_PM	14315.0	0.0	Goteborg	Sweden	5
25-03-2020_12-09-40_PM	14316.0	0.0	Goteborg	Sweden	1
25-03-2020_12-09-44_PM	14317.0	0.0	Goteborg	Sweden	0
25-03-2020_12-09-47_PM	14318.0	0.0	Goteborg	Sweden	10
25-03-2020_12-09-51_PM	14319.0	0.0	Goteborg	Sweden	1
25-03-2020_12-09-54_PM	14320.0	0.0	Goteborg	Sweden	0
25-03-2020_12-09-57_PM	14321.0	0.0	Goteborg	Sweden	0
25-03-2020_12-10-01_PM	14322.0	0.0	Goteborg	Sweden	0
25-03-2020_12-10-05_PM	14323.0	0.0	Goteborg	Sweden	0
25-03-2020_12-10-09_PM	14324.0	0.0	Goteborg	Sweden	0
25-03-2020_12-10-13_PM	14325.0	0.0	Goteborg	Sweden	0
25-03-2020_12-10-16_PM	14326.0	0.0	Goteborg	Sweden	2
25-03-2020_12-10-20_PM	14327.0	0.0	Overtornea 	Sweden	0
25-03-2020_12-12-04_PM	14328.0	0.0	Stockholm	Sweden	27
25-03-2020_12-12-08_PM	14329.0	0.0	Stockholm	Sweden	0
25-03-2020_12-12-11_PM	14330.0	0.0	Stockholm	Sweden	1
25-03-2020_12-12-14_PM	14331.0	0.0	Stockholm	Sweden	0
25-03-2020_12-12-17_PM	14332.0	0.0	Goteborg	Sweden	0
25-03-2020_12-12-20_PM	14333.0	0.0	Goteborg	Sweden	1
25-03-2020_12-12-23_PM	14334.0	0.0	Goteborg	Sweden	2
25-03-2020_12-12-27_PM	14335.0	0.0	Goteborg	Sweden	2
25-03-2020_12-12-30_PM	14336.0	0.0	Goteborg	Sweden	0
25-03-2020_12-12-34_PM	14337.0	0.0	Goteborg	Sweden	17
25-03-2020_12-12-41_PM	14338.0	0.0	Goteborg	Sweden	0
25-03-2020_12-12-44_PM	14339.0	0.0	Goteborg	Sweden	0
25-03-2020_12-12-47_PM	14340.0	0.0	Goteborg	Sweden	10
25-03-2020_12-12-51_PM	14341.0	0.0	Goteborg	Sweden	1
25-03-2020_12-12-54_PM	14342.0	0.0	Goteborg	Sweden	0
25-03-2020_12-12-57_PM	14343.0	0.0	Goteborg	Sweden	0
25-03-2020_12-13-00_PM	14344.0	0.0	Goteborg	Sweden	1
25-03-2020_12-13-03_PM	14345.0	0.0	Goteborg	Sweden	0
25-03-2020_12-13-06_PM	14346.0	0.0	Goteborg	Sweden	0
25-03-2020_12-13-09_PM	14347.0	0.0	Goteborg	Sweden	0
25-03-2020_12-13-12_PM	14348.0	0.0	Goteborg	Sweden	0
25-03-2020_12-13-20_PM	14349.0	0.0	Overtornea 	Sweden	0
25-03-2020_12-15-10_PM	14350.0	0.0	Stockholm	Sweden	11
25-03-2020_12-16-00_PM	14351.0	0.0	Stockholm	Sweden	0
25-03-2020_12-16-04_PM	14352.0	0.0	Stockholm	Sweden	1
25-03-2020_12-16-07_PM	14353.0	0.0	Stockholm	Sweden	0
25-03-2020_12-16-09_PM	14354.0	0.0	Goteborg	Sweden	1
25-03-2020_12-16-12_PM	14355.0	0.0	Goteborg	Sweden	0
25-03-2020_12-16-15_PM	14356.0	0.0	Goteborg	Sweden	1
25-03-2020_12-16-18_PM	14357.0	0.0	Goteborg	Sweden	1
25-03-2020_12-16-20_PM	14358.0	0.0	Goteborg	Sweden	0
25-03-2020_12-16-23_PM	14359.0	0.0	Goteborg	Sweden	15
25-03-2020_12-16-26_PM	14360.0	0.0	Goteborg	Sweden	2
25-03-2020_12-16-29_PM	14361.0	0.0	Goteborg	Sweden	0
25-03-2020_12-16-32_PM	14362.0	0.0	Goteborg	Sweden	9
25-03-2020_12-16-34_PM	14363.0	0.0	Goteborg	Sweden	1
25-03-2020_12-16-37_PM	14364.0	0.0	Goteborg	Sweden	0
25-03-2020_12-16-41_PM	14365.0	0.0	Goteborg	Sweden	0
25-03-2020_12-16-43_PM	14366.0	0.0	Goteborg	Sweden	2
25-03-2020_12-16-46_PM	14367.0	0.0	Goteborg	Sweden	0
25-03-2020_12-16-49_PM	14368.0	0.0	Goteborg	Sweden	0
25-03-2020_12-16-52_PM	14369.0	0.0	Goteborg	Sweden	0
25-03-2020_12-16-55_PM	14370.0	0.0	Goteborg	Sweden	2
25-03-2020_12-16-58_PM	14371.0	0.0	Overtornea 	Sweden	3
25-03-2020_12-18-02_PM	14372.0	0.0	Stockholm	Sweden	15
25-03-2020_12-18-06_PM	14373.0	0.0	Stockholm	Sweden	0
25-03-2020_12-18-09_PM	14374.0	0.0	Stockholm	Sweden	1
25-03-2020_12-18-12_PM	14375.0	0.0	Stockholm	Sweden	0
25-03-2020_12-18-15_PM	14376.0	0.0	Goteborg	Sweden	0
25-03-2020_12-18-17_PM	14377.0	0.0	Goteborg	Sweden	0
25-03-2020_12-18-20_PM	14378.0	0.0	Goteborg	Sweden	3
25-03-2020_12-18-23_PM	14379.0	0.0	Goteborg	Sweden	2
25-03-2020_12-18-26_PM	14380.0	0.0	Goteborg	Sweden	0
25-03-2020_12-18-29_PM	14381.0	0.0	Goteborg	Sweden	9
25-03-2020_12-18-32_PM	14382.0	0.0	Goteborg	Sweden	9
25-03-2020_12-18-35_PM	14383.0	0.0	Goteborg	Sweden	0
25-03-2020_12-18-38_PM	14384.0	0.0	Goteborg	Sweden	15
25-03-2020_12-18-40_PM	14385.0	0.0	Goteborg	Sweden	2
25-03-2020_12-18-43_PM	14386.0	0.0	Goteborg	Sweden	1
25-03-2020_12-18-46_PM	14387.0	0.0	Goteborg	Sweden	0
25-03-2020_12-18-49_PM	14388.0	0.0	Goteborg	Sweden	0
25-03-2020_12-18-52_PM	14389.0	0.0	Goteborg	Sweden	0
25-03-2020_12-18-55_PM	14390.0	0.0	Goteborg	Sweden	0
25-03-2020_12-18-58_PM	14391.0	0.0	Goteborg	Sweden	0
25-03-2020_12-19-00_PM	14392.0	0.0	Goteborg	Sweden	1
25-03-2020_12-19-04_PM	14393.0	0.0	Overtornea 	Sweden	0
25-03-2020_12-21-03_PM	14394.0	0.0	Stockholm	Sweden	16
25-03-2020_12-21-06_PM	14395.0	0.0	Stockholm	Sweden	0
25-03-2020_12-21-09_PM	14396.0	0.0	Stockholm	Sweden	1
25-03-2020_12-21-12_PM	14397.0	0.0	Stockholm	Sweden	0
25-03-2020_12-21-14_PM	14398.0	0.0	Goteborg	Sweden	2
25-03-2020_12-21-17_PM	14399.0	0.0	Goteborg	Sweden	2
25-03-2020_12-21-20_PM	14400.0	0.0	Goteborg	Sweden	9
25-03-2020_12-21-22_PM	14401.0	0.0	Goteborg	Sweden	6
25-03-2020_12-21-25_PM	14402.0	0.0	Goteborg	Sweden	0
25-03-2020_12-21-27_PM	14403.0	0.0	Goteborg	Sweden	12
25-03-2020_12-21-30_PM	14404.0	0.0	Goteborg	Sweden	1
25-03-2020_12-21-33_PM	14405.0	0.0	Goteborg	Sweden	1
25-03-2020_12-21-35_PM	14406.0	0.0	Goteborg	Sweden	7
25-03-2020_12-21-38_PM	14407.0	0.0	Goteborg	Sweden	1
25-03-2020_12-21-40_PM	14408.0	0.0	Goteborg	Sweden	0
25-03-2020_12-21-43_PM	14409.0	0.0	Goteborg	Sweden	0
25-03-2020_12-21-46_PM	14410.0	0.0	Goteborg	Sweden	2
25-03-2020_12-21-48_PM	14411.0	0.0	Goteborg	Sweden	0
25-03-2020_12-21-51_PM	14412.0	0.0	Goteborg	Sweden	0
25-03-2020_12-21-53_PM	14413.0	0.0	Goteborg	Sweden	0
25-03-2020_12-21-56_PM	14414.0	0.0	Goteborg	Sweden	1
25-03-2020_12-21-59_PM	14415.0	0.0	Overtornea 	Sweden	0
25-03-2020_12-24-03_PM	14416.0	0.0	Stockholm	Sweden	9
25-03-2020_12-24-06_PM	14417.0	0.0	Stockholm	Sweden	0
25-03-2020_12-24-09_PM	14418.0	0.0	Stockholm	Sweden	1
25-03-2020_12-24-12_PM	14419.0	0.0	Stockholm	Sweden	0
25-03-2020_12-24-14_PM	14420.0	0.0	Goteborg	Sweden	1
25-03-2020_12-24-17_PM	14421.0	0.0	Goteborg	Sweden	0
25-03-2020_12-24-20_PM	14422.0	0.0	Goteborg	Sweden	2
25-03-2020_12-24-23_PM	14423.0	0.0	Goteborg	Sweden	3
25-03-2020_12-24-25_PM	14424.0	0.0	Goteborg	Sweden	0
25-03-2020_12-24-28_PM	14425.0	0.0	Goteborg	Sweden	15
25-03-2020_12-24-30_PM	14426.0	0.0	Goteborg	Sweden	3
25-03-2020_12-24-33_PM	14427.0	0.0	Goteborg	Sweden	0
25-03-2020_12-24-35_PM	14428.0	0.0	Goteborg	Sweden	6
25-03-2020_12-24-38_PM	14429.0	0.0	Goteborg	Sweden	1
25-03-2020_12-24-41_PM	14430.0	0.0	Goteborg	Sweden	0
25-03-2020_12-24-43_PM	14431.0	0.0	Goteborg	Sweden	0
25-03-2020_12-24-46_PM	14432.0	0.0	Goteborg	Sweden	1
25-03-2020_12-24-49_PM	14433.0	0.0	Goteborg	Sweden	0
25-03-2020_12-24-51_PM	14434.0	0.0	Goteborg	Sweden	0
25-03-2020_12-24-54_PM	14435.0	0.0	Goteborg	Sweden	0
25-03-2020_12-24-56_PM	14436.0	0.0	Goteborg	Sweden	2
25-03-2020_12-24-59_PM	14437.0	0.0	Overtornea 	Sweden	2
25-03-2020_12-27-03_PM	14438.0	0.0	Stockholm	Sweden	11
25-03-2020_12-27-06_PM	14439.0	0.0	Stockholm	Sweden	0
25-03-2020_12-27-08_PM	14440.0	0.0	Stockholm	Sweden	0
25-03-2020_12-27-11_PM	14441.0	0.0	Stockholm	Sweden	0
25-03-2020_12-27-13_PM	14442.0	0.0	Goteborg	Sweden	0
25-03-2020_12-27-16_PM	14443.0	0.0	Goteborg	Sweden	0
25-03-2020_12-27-19_PM	14444.0	0.0	Goteborg	Sweden	1
25-03-2020_12-27-21_PM	14445.0	0.0	Goteborg	Sweden	5
25-03-2020_12-27-24_PM	14446.0	0.0	Goteborg	Sweden	0
25-03-2020_12-27-27_PM	14447.0	0.0	Goteborg	Sweden	9
25-03-2020_12-27-29_PM	14448.0	0.0	Goteborg	Sweden	3
25-03-2020_12-27-32_PM	14449.0	0.0	Goteborg	Sweden	1
25-03-2020_12-27-35_PM	14450.0	0.0	Goteborg	Sweden	1
25-03-2020_12-27-37_PM	14451.0	0.0	Goteborg	Sweden	0
25-03-2020_12-27-40_PM	14452.0	0.0	Goteborg	Sweden	0
25-03-2020_12-27-43_PM	14453.0	0.0	Goteborg	Sweden	0
